18,2016-12-30,05:33,0,0,0,0
19,2016-12-30,05:33,0,0,0,0
1,2016-12-30,05:34,0,0,0,0
2,2016-12-30,05:34,0,0,0,0
3,2016-12-30,05:34,0,0,0,0
4,2016-12-30,05:34,0,0,0,0
5,2016-12-30,05:34,0,0,0,0
6,2016-12-30,05:34,0,0,5,0
7,2016-12-30,05:34,0,0,0,0
8,2016-12-30,05:34,0,0,0,0
9,2016-12-30,05:34,0,0,9,5
10,2016-12-30,05:34,1,0,10,9
11,2016-12-30,05:34,0,0,2,12
12,2016-12-30,05:34,0,0,12,20
13,2016-12-30,05:34,0,0,16,3
14,2016-12-30,05:34,0,0,0,0
15,2016-12-30,05:34,0,0,0,0
16,2016-12-30,05:34,0,0,0,0
17,2016-12-30,05:34,0,0,0,0
18,2016-12-30,05:34,0,0,0,0
19,2016-12-30,05:34,0,0,0,0
1,2016-12-30,05:35,0,0,0,0
